			0.0027644	0.3492	
			0.0027648	0.3492	
			0.0027652	0.3488	
			0.0027656	0.3488	
			0.002766	0.3488	
			0.0027664	0.3488	
			0.0027668	0.3488	
			0.0027672	0.3488	
			0.0027676	0.3488	
			0.002768	0.3488	
			0.0027684	0.3484	
			0.0027688	0.3484	
			0.0027692	0.3484	
			0.0027696	0.3484	
			0.00277	0.3484	
			0.0027704	0.3484	
			0.0027708	0.3484	
			0.0027712	0.3484	
			0.0027716	0.3484	
			0.002772	0.3484	
			0.0027724	0.348	
			0.0027728	0.348	
			0.0027732	0.348	
			0.0027736	0.348	
			0.002774	0.348	
			0.0027744	0.348	
			0.0027748	0.348	
			0.0027752	0.348	
			0.0027756	0.348	
			0.002776	0.3476	
			0.0027764	0.3476	
			0.0027768	0.3476	
			0.0027772	0.3476	
			0.0027776	0.3476	
			0.002778	0.3476	
			0.0027784	0.3476	
			0.0027788	0.3476	
			0.0027792	0.3476	
			0.0027796	0.3476	
			0.00278	0.3476	
			0.0027804	0.3476	
			0.0027808	0.3476	
			0.0027812	0.3476	
			0.0027816	0.3476	
			0.002782	0.3476	
			0.0027824	0.3476	
			0.0027828	0.3476	
			0.0027832	0.3476	
			0.0027836	0.3476	
			0.002784	0.3476	
			0.0027844	0.3476	
			0.0027848	0.3476	
			0.0027852	0.3476	
			0.0027856	0.3476	
			0.002786	0.3476	
			0.0027864	0.3476	
			0.0027868	0.3476	
			0.0027872	0.3476	
			0.0027876	0.3476	
			0.002788	0.3476	
			0.0027884	0.3476	
			0.0027888	0.3476	
			0.0027892	0.3476	
			0.0027896	0.3476	
			0.00279	0.3476	
			0.0027904	0.348	
			0.0027908	0.348	
			0.0027912	0.348	
			0.0027916	0.348	
			0.002792	0.348	
			0.0027924	0.348	
			0.0027928	0.348	
			0.0027932	0.348	
			0.0027936	0.348	
			0.002794	0.348	
			0.0027944	0.348	
			0.0027948	0.3484	
			0.0027952	0.3484	
			0.0027956	0.3484	
			0.002796	0.3484	
			0.0027964	0.3484	
			0.0027968	0.3484	
			0.0027972	0.3484	
			0.0027976	0.3484	
			0.002798	0.3488	
			0.0027984	0.3488	
			0.0027988	0.3488	
			0.0027992	0.3488	
			0.0027996	0.3488	
			0.0028	0.3488	
			0.0028004	0.3488	
			0.0028008	0.3488	
			0.0028012	0.3488	
			0.0028016	0.3492	
			0.002802	0.3492	
			0.0028024	0.3492	
			0.0028028	0.3492	
			0.0028032	0.3492	
			0.0028036	0.3492	
			0.002804	0.3492	
			0.0028044	0.3492	
			0.0028048	0.3492	
			0.0028052	0.3496	
			0.0028056	0.3496	
			0.002806	0.3496	
			0.0028064	0.3496	
			0.0028068	0.3496	
			0.0028072	0.3496	
			0.0028076	0.3496	
			0.002808	0.3496	
			0.0028084	0.3496	
			0.0028088	0.3496	
			0.0028092	0.3496	
			0.0028096	0.3496	
			0.00281	0.3496	
			0.0028104	0.3496	
			0.0028108	0.3496	
			0.0028112	0.3496	
			0.0028116	0.35	
			0.002812	0.35	
			0.0028124	0.35	
			0.0028128	0.35	
			0.0028132	0.35	
			0.0028136	0.35	
			0.002814	0.35	
			0.0028144	0.35	
			0.0028148	0.35	
			0.0028152	0.35	
			0.0028156	0.35	
			0.002816	0.35	
			0.0028164	0.3496	
			0.0028168	0.35	
			0.0028172	0.3496	
			0.0028176	0.3496	
			0.002818	0.3496	
			0.0028184	0.3496	
			0.0028188	0.3496	
			0.0028192	0.3496	
			0.0028196	0.3496	
			0.00282	0.3496	
			0.0028204	0.3496	
			0.0028208	0.3496	
			0.0028212	0.3496	
			0.0028216	0.3496	
			0.002822	0.3496	
			0.0028224	0.3496	
			0.0028228	0.3496	
			0.0028232	0.3492	
			0.0028236	0.3492	
			0.002824	0.3492	
			0.0028244	0.3492	
			0.0028248	0.3492	
			0.0028252	0.3492	
			0.0028256	0.3492	
			0.002826	0.3492	
			0.0028264	0.3492	
			0.0028268	0.3492	
			0.0028272	0.3492	
			0.0028276	0.3488	
			0.002828	0.3488	
			0.0028284	0.3488	
			0.0028288	0.3488	
			0.0028292	0.3488	
			0.0028296	0.3488	
			0.00283	0.3488	
			0.0028304	0.3488	
			0.0028308	0.3488	
			0.0028312	0.3484	
			0.0028316	0.3484	
			0.002832	0.3484	
			0.0028324	0.3484	
			0.0028328	0.3484	
			0.0028332	0.3484	
			0.0028336	0.3484	
			0.002834	0.3484	
			0.0028344	0.3484	
			0.0028348	0.3484	
			0.0028352	0.348	
			0.0028356	0.348	
			0.002836	0.348	
			0.0028364	0.348	
			0.0028368	0.348	
			0.0028372	0.348	
			0.0028376	0.348	
			0.002838	0.348	
			0.0028384	0.348	
			0.0028388	0.348	
			0.0028392	0.348	
			0.0028396	0.348	
			0.00284	0.348	
			0.0028404	0.3476	
			0.0028408	0.3476	
			0.0028412	0.3476	
			0.0028416	0.3476	
			0.002842	0.3476	
			0.0028424	0.3476	
			0.0028428	0.3476	
			0.0028432	0.3476	
			0.0028436	0.3476	
			0.002844	0.3476	
			0.0028444	0.3476	
			0.0028448	0.3476	
			0.0028452	0.3476	
			0.0028456	0.3476	
			0.002846	0.3476	
			0.0028464	0.3476	
			0.0028468	0.3476	
			0.0028472	0.3476	
			0.0028476	0.3476	
			0.002848	0.3476	
			0.0028484	0.3476	
			0.0028488	0.3476	
			0.0028492	0.3476	
			0.0028496	0.3476	
			0.00285	0.3476	
			0.0028504	0.348	
			0.0028508	0.348	
			0.0028512	0.3476	
			0.0028516	0.348	
			0.002852	0.348	
			0.0028524	0.348	
			0.0028528	0.348	
			0.0028532	0.348	
			0.0028536	0.348	
			0.002854	0.348	
			0.0028544	0.348	
			0.0028548	0.348	
			0.0028552	0.348	
			0.0028556	0.3484	
			0.002856	0.3484	
			0.0028564	0.3484	
			0.0028568	0.3484	
			0.0028572	0.3484	
			0.0028576	0.3484	
			0.002858	0.3484	
			0.0028584	0.3484	
			0.0028588	0.3484	
			0.0028592	0.3484	
			0.0028596	0.3488	
			0.00286	0.3488	
			0.0028604	0.3488	
			0.0028608	0.3488	
			0.0028612	0.3488	
			0.0028616	0.3488	
			0.002862	0.3488	
			0.0028624	0.3488	
			0.0028628	0.3488	
			0.0028632	0.3488	
			0.0028636	0.3492	
			0.002864	0.3492	
			0.0028644	0.3492	
			0.0028648	0.3492	
			0.0028652	0.3492	
			0.0028656	0.3492	
			0.002866	0.3492	
			0.0028664	0.3492	
			0.0028668	0.3492	
			0.0028672	0.3496	
			0.0028676	0.3496	
			0.002868	0.3496	
			0.0028684	0.3496	
			0.0028688	0.3496	
			0.0028692	0.3496	
			0.0028696	0.3496	
			0.00287	0.3496	
			0.0028704	0.3496	
			0.0028708	0.3496	
			0.0028712	0.3496	
			0.0028716	0.3496	
			0.002872	0.3496	
			0.0028724	0.3496	
			0.0028728	0.3496	
			0.0028732	0.3496	
			0.0028736	0.3496	
			0.002874	0.3496	
			0.0028744	0.35	
			0.0028748	0.35	
			0.0028752	0.35	
			0.0028756	0.35	
			0.002876	0.35	
			0.0028764	0.35	
			0.0028768	0.35	
			0.0028772	0.35	
			0.0028776	0.35	
			0.002878	0.35	
			0.0028784	0.35	
			0.0028788	0.35	
			0.0028792	0.35	
			0.0028796	0.3496	
			0.00288	0.3496	
			0.0028804	0.3496	
			0.0028808	0.3496	
			0.0028812	0.3496	
			0.0028816	0.3496	
			0.002882	0.3496	
			0.0028824	0.3496	
			0.0028828	0.3496	
			0.0028832	0.3496	
			0.0028836	0.3496	
			0.002884	0.3496	
			0.0028844	0.3496	
			0.0028848	0.3496	
			0.0028852	0.3496	
			0.0028856	0.3496	
			0.002886	0.3492	
			0.0028864	0.3492	
			0.0028868	0.3492	
			0.0028872	0.3492	
			0.0028876	0.3492	
			0.002888	0.3492	
			0.0028884	0.3492	
			0.0028888	0.3492	
			0.0028892	0.3492	
			0.0028896	0.3492	
			0.00289	0.3488	
			0.0028904	0.3488	
			0.0028908	0.3488	
			0.0028912	0.3488	
			0.0028916	0.3488	
			0.002892	0.3488	
			0.0028924	0.3488	
			0.0028928	0.3488	
			0.0028932	0.3488	
			0.0028936	0.3484	
			0.002894	0.3484	
			0.0028944	0.3484	
			0.0028948	0.3484	
			0.0028952	0.3484	
			0.0028956	0.3484	
			0.002896	0.3484	
			0.0028964	0.3484	
			0.0028968	0.3484	
			0.0028972	0.3484	
			0.0028976	0.3484	
			0.002898	0.348	
			0.0028984	0.348	
			0.0028988	0.348	
			0.0028992	0.348	
			0.0028996	0.348	
			0.0029	0.348	
			0.0029004	0.348	
			0.0029008	0.348	
			0.0029012	0.348	
			0.0029016	0.348	
			0.002902	0.348	
			0.0029024	0.348	
			0.0029028	0.348	
			0.0029032	0.348	
			0.0029036	0.348	
			0.002904	0.348	
			0.0029044	0.3476	
			0.0029048	0.3476	
			0.0029052	0.3476	
			0.0029056	0.3476	
			0.002906	0.3476	
			0.0029064	0.3476	
			0.0029068	0.3476	
			0.0029072	0.3476	
			0.0029076	0.3476	
			0.002908	0.3476	
			0.0029084	0.3476	
			0.0029088	0.3476	
			0.0029092	0.3476	
			0.0029096	0.3476	
			0.00291	0.3476	
			0.0029104	0.3476	
			0.0029108	0.3476	
			0.0029112	0.348	
			0.0029116	0.348	
			0.002912	0.348	
			0.0029124	0.348	
			0.0029128	0.348	
			0.0029132	0.348	
			0.0029136	0.348	
			0.002914	0.348	
			0.0029144	0.348	
			0.0029148	0.348	
			0.0029152	0.348	
			0.0029156	0.348	
			0.002916	0.348	
			0.0029164	0.348	
			0.0029168	0.348	
			0.0029172	0.348	
			0.0029176	0.3484	
			0.002918	0.3484	
			0.0029184	0.3484	
			0.0029188	0.3484	
			0.0029192	0.3484	
			0.0029196	0.3484	
			0.00292	0.3484	
			0.0029204	0.3484	
			0.0029208	0.3484	
			0.0029212	0.3484	
			0.0029216	0.3488	
			0.002922	0.3488	
			0.0029224	0.3488	
			0.0029228	0.3488	
			0.0029232	0.3488	
			0.0029236	0.3488	
			0.002924	0.3488	
			0.0029244	0.3488	
			0.0029248	0.3488	
			0.0029252	0.3488	
			0.0029256	0.3492	
			0.002926	0.3492	
			0.0029264	0.3492	
			0.0029268	0.3492	
			0.0029272	0.3492	
			0.0029276	0.3492	
			0.002928	0.3492	
			0.0029284	0.3492	
			0.0029288	0.3492	
			0.0029292	0.3492	
			0.0029296	0.3496	
			0.00293	0.3496	
			0.0029304	0.3496	
			0.0029308	0.3496	
			0.0029312	0.3496	
			0.0029316	0.3496	
			0.002932	0.3496	
			0.0029324	0.3496	
			0.0029328	0.3496	
			0.0029332	0.3496	
			0.0029336	0.3496	
			0.002934	0.3496	
			0.0029344	0.3496	
			0.0029348	0.3496	
			0.0029352	0.3496	
			0.0029356	0.3496	
			0.002936	0.3496	
			0.0029364	0.3496	
			0.0029368	0.3496	
			0.0029372	0.3496	
			0.0029376	0.3496	
			0.002938	0.3496	
			0.0029384	0.3496	
			0.0029388	0.3496	
			0.0029392	0.3496	
			0.0029396	0.3496	
			0.00294	0.3496	
			0.0029404	0.3496	
			0.0029408	0.3496	
			0.0029412	0.3496	
			0.0029416	0.3496	
			0.002942	0.3496	
			0.0029424	0.3496	
			0.0029428	0.3496	
			0.0029432	0.3496	
			0.0029436	0.3496	
			0.002944	0.3496	
			0.0029444	0.3496	
			0.0029448	0.3496	
			0.0029452	0.3496	
			0.0029456	0.3496	
			0.002946	0.3496	
			0.0029464	0.3496	
			0.0029468	0.3496	
			0.0029472	0.3496	
			0.0029476	0.3496	
			0.002948	0.3496	
			0.0029484	0.3492	
			0.0029488	0.3492	
			0.0029492	0.3492	
			0.0029496	0.3492	
			0.00295	0.3492	
			0.0029504	0.3492	
			0.0029508	0.3492	
			0.0029512	0.3492	
			0.0029516	0.3492	
			0.002952	0.3492	
			0.0029524	0.3488	
			0.0029528	0.3488	
			0.0029532	0.3488	
			0.0029536	0.3488	
			0.002954	0.3488	
			0.0029544	0.3488	
			0.0029548	0.3488	
			0.0029552	0.3488	
			0.0029556	0.3488	
			0.002956	0.3488	
			0.0029564	0.3484	
			0.0029568	0.3484	
			0.0029572	0.3484	
			0.0029576	0.3484	
			0.002958	0.3484	
			0.0029584	0.3484	
			0.0029588	0.3484	
			0.0029592	0.3484	
			0.0029596	0.3484	
			0.00296	0.3484	
			0.0029604	0.3484	
			0.0029608	0.3484	
			0.0029612	0.348	
			0.0029616	0.348	
			0.002962	0.348	
			0.0029624	0.348	
			0.0029628	0.348	
			0.0029632	0.348	
			0.0029636	0.348	
			0.002964	0.348	
			0.0029644	0.348	
			0.0029648	0.348	
			0.0029652	0.348	
			0.0029656	0.348	
			0.002966	0.348	
			0.0029664	0.348	
			0.0029668	0.348	
			0.0029672	0.348	
			0.0029676	0.348	
			0.002968	0.348	
			0.0029684	0.348	
			0.0029688	0.348	
			0.0029692	0.348	
			0.0029696	0.348	
			0.00297	0.348	
			0.0029704	0.348	
			0.0029708	0.348	
			0.0029712	0.348	
			0.0029716	0.348	
			0.002972	0.348	
			0.0029724	0.348	
			0.0029728	0.348	
			0.0029732	0.348	
			0.0029736	0.348	
			0.002974	0.348	
			0.0029744	0.348	
			0.0029748	0.348	
			0.0029752	0.348	
			0.0029756	0.348	
			0.002976	0.348	
			0.0029764	0.348	
			0.0029768	0.348	
			0.0029772	0.348	
			0.0029776	0.348	
			0.002978	0.348	
			0.0029784	0.348	
			0.0029788	0.3484	
			0.0029792	0.3484	
			0.0029796	0.3484	
			0.00298	0.3484	
			0.0029804	0.3484	
			0.0029808	0.3484	
			0.0029812	0.3484	
			0.0029816	0.3484	
			0.002982	0.3484	
			0.0029824	0.3484	
			0.0029828	0.3484	
			0.0029832	0.3488	
			0.0029836	0.3488	
			0.002984	0.3488	
			0.0029844	0.3488	
			0.0029848	0.3488	
			0.0029852	0.3488	
			0.0029856	0.3488	
			0.002986	0.3488	
			0.0029864	0.3488	
			0.0029868	0.3488	
			0.0029872	0.3492	
			0.0029876	0.3492	
			0.002988	0.3492	
			0.0029884	0.3492	
			0.0029888	0.3492	
			0.0029892	0.3492	
			0.0029896	0.3492	
			0.00299	0.3492	
			0.0029904	0.3492	
			0.0029908	0.3492	
			0.0029912	0.3492	
			0.0029916	0.3496	
			0.002992	0.3496	
			0.0029924	0.3496	
			0.0029928	0.3496	
			0.0029932	0.3496	
			0.0029936	0.3496	
			0.002994	0.3496	
			0.0029944	0.3496	
			0.0029948	0.3496	
			0.0029952	0.3496	
			0.0029956	0.3496	
			0.002996	0.3496	
			0.0029964	0.3496	
			0.0029968	0.3496	
			0.0029972	0.3496	
			0.0029976	0.3496	
			0.002998	0.3496	
			0.0029984	0.3496	
			0.0029988	0.3496	
			0.0029992	0.35	
			0.0029996	0.3496	
			0.003	0.35	
			0.0030004	0.3496	
			0.0030008	0.3496	
			0.0030012	0.3496	
			0.0030016	0.3496	
			0.003002	0.3496	
			0.0030024	0.3496	
			0.0030028	0.3496	
			0.0030032	0.3496	
			0.0030036	0.3496	
			0.003004	0.3496	
			0.0030044	0.3496	
			0.0030048	0.3496	
			0.0030052	0.3496	
			0.0030056	0.3496	
			0.003006	0.3496	
			0.0030064	0.3496	
			0.0030068	0.3496	
			0.0030072	0.3496	
			0.0030076	0.3496	
			0.003008	0.3496	
			0.0030084	0.3496	
			0.0030088	0.3496	
			0.0030092	0.3496	
			0.0030096	0.3496	
			0.00301	0.3492	
			0.0030104	0.3496	
			0.0030108	0.3492	
			0.0030112	0.3492	
			0.0030116	0.3492	
			0.003012	0.3492	
			0.0030124	0.3492	
			0.0030128	0.3492	
			0.0030132	0.3492	
			0.0030136	0.3492	
			0.003014	0.3492	
			0.0030144	0.3492	
			0.0030148	0.3492	
			0.0030152	0.3488	
			0.0030156	0.3488	
			0.003016	0.3488	
			0.0030164	0.3488	
			0.0030168	0.3488	
			0.0030172	0.3488	
			0.0030176	0.3488	
			0.003018	0.3488	
			0.0030184	0.3488	
			0.0030188	0.3488	
			0.0030192	0.3488	
			0.0030196	0.3488	
			0.00302	0.3484	
			0.0030204	0.3484	
			0.0030208	0.3484	
			0.0030212	0.3484	
			0.0030216	0.3484	
			0.003022	0.3484	
			0.0030224	0.3484	
			0.0030228	0.3484	
			0.0030232	0.3484	
			0.0030236	0.3484	
			0.003024	0.3484	
			0.0030244	0.3484	
			0.0030248	0.3484	
			0.0030252	0.348	
			0.0030256	0.348	
			0.003026	0.348	
			0.0030264	0.348	
			0.0030268	0.348	
			0.0030272	0.348	
			0.0030276	0.348	
			0.003028	0.348	
			0.0030284	0.348	
			0.0030288	0.348	
			0.0030292	0.348	
			0.0030296	0.348	
			0.00303	0.348	
			0.0030304	0.348	
			0.0030308	0.348	
			0.0030312	0.348	
			0.0030316	0.348	
			0.003032	0.348	
			0.0030324	0.348	
			0.0030328	0.348	
			0.0030332	0.348	
			0.0030336	0.348	
			0.003034	0.348	
			0.0030344	0.348	
			0.0030348	0.348	
			0.0030352	0.348	
			0.0030356	0.348	
			0.003036	0.348	
			0.0030364	0.348	
			0.0030368	0.348	
			0.0030372	0.348	
			0.0030376	0.348	
			0.003038	0.348	
			0.0030384	0.348	
			0.0030388	0.348	
			0.0030392	0.3484	
			0.0030396	0.3484	
			0.00304	0.3484	
			0.0030404	0.3484	
			0.0030408	0.3484	
			0.0030412	0.3484	
			0.0030416	0.3484	
			0.003042	0.3484	
			0.0030424	0.3484	
			0.0030428	0.3484	
			0.0030432	0.3484	
			0.0030436	0.3484	
			0.003044	0.3484	
			0.0030444	0.3484	
			0.0030448	0.3488	
			0.0030452	0.3488	
			0.0030456	0.3488	
			0.003046	0.3488	
			0.0030464	0.3488	
			0.0030468	0.3488	
			0.0030472	0.3488	
			0.0030476	0.3488	
			0.003048	0.3488	
			0.0030484	0.3488	
			0.0030488	0.3488	
			0.0030492	0.3488	
			0.0030496	0.3492	
			0.00305	0.3492	
			0.0030504	0.3492	
			0.0030508	0.3492	
			0.0030512	0.3492	
			0.0030516	0.3492	
			0.003052	0.3492	
			0.0030524	0.3492	
			0.0030528	0.3492	
			0.0030532	0.3492	
			0.0030536	0.3492	
			0.003054	0.3496	
			0.0030544	0.3496	
			0.0030548	0.3496	
			0.0030552	0.3496	
			0.0030556	0.3496	
			0.003056	0.3496	
			0.0030564	0.3496	
			0.0030568	0.3496	
			0.0030572	0.3496	
			0.0030576	0.3496	
			0.003058	0.3496	
			0.0030584	0.3496	
			0.0030588	0.3496	
			0.0030592	0.3496	
			0.0030596	0.3496	
			0.00306	0.3496	
			0.0030604	0.3496	
			0.0030608	0.3496	
			0.0030612	0.3496	
			0.0030616	0.3496	
			0.003062	0.3496	
			0.0030624	0.3496	
			0.0030628	0.3496	
			0.0030632	0.3496	
			0.0030636	0.3496	
			0.003064	0.3496	
			0.0030644	0.3496	
			0.0030648	0.3496	
			0.0030652	0.3496	
			0.0030656	0.3496	
			0.003066	0.3496	
			0.0030664	0.3496	
			0.0030668	0.3496	
			0.0030672	0.3496	
			0.0030676	0.3496	
			0.003068	0.3496	
			0.0030684	0.3496	
			0.0030688	0.3496	
			0.0030692	0.3496	
			0.0030696	0.3496	
			0.00307	0.3496	
			0.0030704	0.3496	
			0.0030708	0.3496	
			0.0030712	0.3496	
			0.0030716	0.3496	
			0.003072	0.3496	
			0.0030724	0.3496	
			0.0030728	0.3496	
			0.0030732	0.3492	
			0.0030736	0.3492	
			0.003074	0.3492	
			0.0030744	0.3492	
			0.0030748	0.3492	
			0.0030752	0.3492	
			0.0030756	0.3492	
			0.003076	0.3492	
			0.0030764	0.3492	
			0.0030768	0.3492	
			0.0030772	0.3492	
			0.0030776	0.3488	
			0.003078	0.3488	
			0.0030784	0.3488	
			0.0030788	0.3488	
			0.0030792	0.3488	
			0.0030796	0.3488	
			0.00308	0.3488	
			0.0030804	0.3488	
			0.0030808	0.3488	
			0.0030812	0.3488	
			0.0030816	0.3488	
			0.003082	0.3488	
			0.0030824	0.3484	
			0.0030828	0.3484	
			0.0030832	0.3484	
			0.0030836	0.3484	
			0.003084	0.3484	
			0.0030844	0.3484	
			0.0030848	0.3484	
			0.0030852	0.3484	
			0.0030856	0.3484	
			0.003086	0.3484	
			0.0030864	0.3484	
			0.0030868	0.3484	
			0.0030872	0.3484	
			0.0030876	0.3484	
			0.003088	0.3484	
			0.0030884	0.3484	
			0.0030888	0.3484	
			0.0030892	0.348	
			0.0030896	0.348	
			0.00309	0.348	
			0.0030904	0.348	
			0.0030908	0.348	
			0.0030912	0.348	
			0.0030916	0.348	
			0.003092	0.348	
			0.0030924	0.348	
			0.0030928	0.348	
			0.0030932	0.348	
			0.0030936	0.348	
			0.003094	0.348	
			0.0030944	0.348	
			0.0030948	0.348	
			0.0030952	0.348	
			0.0030956	0.348	
			0.003096	0.348	
			0.0030964	0.348	
			0.0030968	0.348	
			0.0030972	0.348	
			0.0030976	0.348	
			0.003098	0.348	
			0.0030984	0.348	
			0.0030988	0.348	
			0.0030992	0.348	
			0.0030996	0.348	
			0.0031	0.3484	
			0.0031004	0.3484	
			0.0031008	0.3484	
			0.0031012	0.3484	
			0.0031016	0.3484	
			0.003102	0.3484	
			0.0031024	0.3484	
			0.0031028	0.3484	
			0.0031032	0.3484	
			0.0031036	0.3484	
			0.003104	0.3484	
			0.0031044	0.3484	
			0.0031048	0.3484	
			0.0031052	0.3484	
			0.0031056	0.3484	
			0.003106	0.3484	
			0.0031064	0.3488	
			0.0031068	0.3488	
			0.0031072	0.3488	
			0.0031076	0.3488	
			0.003108	0.3488	
			0.0031084	0.3488	
			0.0031088	0.3488	
			0.0031092	0.3488	
			0.0031096	0.3488	
			0.00311	0.3488	
			0.0031104	0.3488	
			0.0031108	0.3488	
			0.0031112	0.3492	
			0.0031116	0.3492	
			0.003112	0.3492	
			0.0031124	0.3492	
			0.0031128	0.3492	
			0.0031132	0.3492	
			0.0031136	0.3492	
			0.003114	0.3492	
			0.0031144	0.3492	
			0.0031148	0.3492	
			0.0031152	0.3492	
			0.0031156	0.3492	
			0.003116	0.3496	
			0.0031164	0.3492	
			0.0031168	0.3496	
			0.0031172	0.3496	
			0.0031176	0.3496	
			0.003118	0.3496	
			0.0031184	0.3496	
			0.0031188	0.3496	
			0.0031192	0.3496	
			0.0031196	0.3496	
			0.00312	0.3496	
			0.0031204	0.3496	
			0.0031208	0.3496	
			0.0031212	0.3496	
			0.0031216	0.3496	
			0.003122	0.3496	
			0.0031224	0.3496	
			0.0031228	0.3496	
			0.0031232	0.3496	
			0.0031236	0.3496	
			0.003124	0.3496	
			0.0031244	0.3496	
			0.0031248	0.3496	
			0.0031252	0.3496	
			0.0031256	0.3496	
			0.003126	0.3496	
			0.0031264	0.3496	
			0.0031268	0.3496	
			0.0031272	0.3496	
			0.0031276	0.3496	
			0.003128	0.3496	
			0.0031284	0.3496	
			0.0031288	0.3496	
			0.0031292	0.3496	
			0.0031296	0.3496	
			0.00313	0.3496	
			0.0031304	0.3496	
			0.0031308	0.3496	
			0.0031312	0.3496	
			0.0031316	0.3496	
			0.003132	0.3496	
			0.0031324	0.3496	
			0.0031328	0.3496	
			0.0031332	0.3496	
			0.0031336	0.3496	
			0.003134	0.3496	
			0.0031344	0.3496	
			0.0031348	0.3492	
			0.0031352	0.3492	
			0.0031356	0.3492	
			0.003136	0.3492	
			0.0031364	0.3492	
			0.0031368	0.3492	
			0.0031372	0.3492	
			0.0031376	0.3492	
			0.003138	0.3492	
			0.0031384	0.3492	
			0.0031388	0.3492	
			0.0031392	0.3492	
			0.0031396	0.3492	
			0.00314	0.3488	
			0.0031404	0.3488	
			0.0031408	0.3488	
			0.0031412	0.3488	
			0.0031416	0.3488	
			0.003142	0.3488	
			0.0031424	0.3488	
			0.0031428	0.3488	
			0.0031432	0.3488	
			0.0031436	0.3488	
			0.003144	0.3488	
			0.0031444	0.3488	
			0.0031448	0.3488	
			0.0031452	0.3488	
			0.0031456	0.3484	
			0.003146	0.3484	
			0.0031464	0.3484	
			0.0031468	0.3484	
			0.0031472	0.3484	
			0.0031476	0.3484	
			0.003148	0.3484	
			0.0031484	0.3484	
			0.0031488	0.3484	
			0.0031492	0.3484	
			0.0031496	0.3484	
			0.00315	0.3484	
			0.0031504	0.3484	
			0.0031508	0.3484	
			0.0031512	0.3484	
			0.0031516	0.3484	
			0.003152	0.3484	
			0.0031524	0.3484	
			0.0031528	0.3484	
			0.0031532	0.348	
			0.0031536	0.348	
			0.003154	0.348	
			0.0031544	0.348	
			0.0031548	0.348	
			0.0031552	0.348	
			0.0031556	0.348	
			0.003156	0.348	
			0.0031564	0.348	
			0.0031568	0.348	
			0.0031572	0.348	
			0.0031576	0.348	
			0.003158	0.348	
			0.0031584	0.348	
			0.0031588	0.348	
			0.0031592	0.348	
			0.0031596	0.348	
			0.00316	0.348	
			0.0031604	0.3484	
			0.0031608	0.3484	
			0.0031612	0.348	
			0.0031616	0.3484	
			0.003162	0.3484	
			0.0031624	0.3484	
			0.0031628	0.3484	
			0.0031632	0.3484	
			0.0031636	0.3484	
			0.003164	0.3484	
			0.0031644	0.3484	
			0.0031648	0.3484	
			0.0031652	0.3484	
			0.0031656	0.3484	
			0.003166	0.3484	
			0.0031664	0.3484	
			0.0031668	0.3484	
			0.0031672	0.3484	
			0.0031676	0.3484	
			0.003168	0.3484	
			0.0031684	0.3488	
			0.0031688	0.3488	
			0.0031692	0.3488	
			0.0031696	0.3488	
			0.00317	0.3488	
			0.0031704	0.3488	
			0.0031708	0.3488	
			0.0031712	0.3488	
			0.0031716	0.3488	
			0.003172	0.3488	
			0.0031724	0.3488	
			0.0031728	0.3488	
			0.0031732	0.3488	
			0.0031736	0.3492	
			0.003174	0.3492	
			0.0031744	0.3492	
			0.0031748	0.3492	
			0.0031752	0.3492	
			0.0031756	0.3492	
			0.003176	0.3492	
			0.0031764	0.3492	
			0.0031768	0.3492	
			0.0031772	0.3492	
			0.0031776	0.3492	
			0.003178	0.3492	
			0.0031784	0.3492	
			0.0031788	0.3496	
			0.0031792	0.3496	
			0.0031796	0.3496	
			0.00318	0.3496	
			0.0031804	0.3496	
			0.0031808	0.3496	
			0.0031812	0.3496	
			0.0031816	0.3496	
			0.003182	0.3496	
			0.0031824	0.3496	
			0.0031828	0.3496	
			0.0031832	0.3496	
			0.0031836	0.3496	
			0.003184	0.3496	
			0.0031844	0.3496	
			0.0031848	0.3496	
			0.0031852	0.3496	
			0.0031856	0.3496	
			0.003186	0.3496	
			0.0031864	0.3496	
			0.0031868	0.3496	
			0.0031872	0.3496	
			0.0031876	0.3496	
			0.003188	0.3496	
			0.0031884	0.3496	
			0.0031888	0.3496	
			0.0031892	0.3496	
			0.0031896	0.3496	
			0.00319	0.3496	
			0.0031904	0.3496	
			0.0031908	0.3496	
			0.0031912	0.3496	
			0.0031916	0.3496	
			0.003192	0.3496	
			0.0031924	0.3496	
			0.0031928	0.3496	
			0.0031932	0.3496	
			0.0031936	0.3496	
			0.003194	0.3496	
			0.0031944	0.3496	
			0.0031948	0.3496	
			0.0031952	0.3496	
			0.0031956	0.3496	
			0.003196	0.3496	
			0.0031964	0.3492	
			0.0031968	0.3492	
			0.0031972	0.3492	
			0.0031976	0.3492	
			0.003198	0.3492	
			0.0031984	0.3492	
			0.0031988	0.3492	
			0.0031992	0.3492	
			0.0031996	0.3492	
			0.0032	0.3492	
			0.0032004	0.3492	
			0.0032008	0.3492	
			0.0032012	0.3492	
			0.0032016	0.3492	
			0.003202	0.3492	
			0.0032024	0.3492	
			0.0032028	0.3492	
			0.0032032	0.3488	
			0.0032036	0.3488	
			0.003204	0.3488	
			0.0032044	0.3488	
			0.0032048	0.3488	
			0.0032052	0.3488	
			0.0032056	0.3488	
			0.003206	0.3488	
			0.0032064	0.3488	
			0.0032068	0.3488	
			0.0032072	0.3488	
			0.0032076	0.3488	
			0.003208	0.3488	
			0.0032084	0.3484	
