,,,-2.0200E-3,317.80002E-3,
,,,-2.0000E-3,319.00001E-3,
,,,-1.9800E-3,318.19999E-3,
,,,-1.9600E-3,319.00001E-3,
,,,-1.9400E-3,318.19999E-3,
,,,-1.9200E-3,317.80002E-3,
,,,-1.9000E-3,318.60000E-3,
,,,-1.8800E-3,319.00001E-3,
,,,-1.8600E-3,319.00001E-3,
,,,-1.8400E-3,318.19999E-3,
,,,-1.8200E-3,317.80002E-3,
,,,-1.8000E-3,318.60000E-3,
,,,-1.7800E-3,317.40001E-3,
,,,-1.7600E-3,319.00001E-3,
,,,-1.7400E-3,319.00001E-3,
,,,-1.7200E-3,317.80002E-3,
,,,-1.7000E-3,319.00001E-3,
,,,-1.6800E-3,318.19999E-3,
,,,-1.6600E-3,318.19999E-3,
,,,-1.6400E-3,318.19999E-3,
,,,-1.6200E-3,318.19999E-3,
,,,-1.6000E-3,319.00001E-3,
,,,-1.5800E-3,319.00001E-3,
,,,-1.5600E-3,318.60000E-3,
,,,-1.5400E-3,319.00001E-3,
,,,-1.5200E-3,319.00001E-3,
,,,-1.5000E-3,318.19999E-3,
,,,-1.4800E-3,318.60000E-3,
,,,-1.4600E-3,319.00001E-3,
,,,-1.4400E-3,318.60000E-3,
,,,-1.4200E-3,318.19999E-3,
,,,-1.4000E-3,319.00001E-3,
,,,-1.3800E-3,319.00001E-3,
,,,-1.3600E-3,319.40001E-3,
,,,-1.3400E-3,318.60000E-3,
,,,-1.3200E-3,318.19999E-3,
,,,-1.3000E-3,318.19999E-3,
,,,-1.2800E-3,318.60000E-3,
,,,-1.2600E-3,318.60000E-3,
,,,-1.2400E-3,319.79999E-3,
,,,-1.2200E-3,319.00001E-3,
,,,-1.2000E-3,318.60000E-3,
,,,-1.1800E-3,318.19999E-3,
,,,-1.1600E-3,319.40001E-3,
,,,-1.1400E-3,319.00001E-3,
,,,-1.1200E-3,319.00001E-3,
,,,-1.1000E-3,319.40001E-3,
,,,-1.0800E-3,318.60000E-3,
,,,-1.0600E-3,318.19999E-3,
,,,-1.0400E-3,319.79999E-3,
,,,-1.0200E-3,318.60000E-3,
,,,-1.0000E-3,319.00001E-3,
,,,-980.000616E-6,319.00001E-3,
,,,-960.000616E-6,318.19999E-3,
,,,-940.000617E-6,319.00001E-3,
,,,-920.000617E-6,319.00001E-3,
,,,-900.000618E-6,318.60000E-3,
,,,-880.000618E-6,318.19999E-3,
,,,-860.000619E-6,319.40001E-3,
,,,-840.000619E-6,318.19999E-3,
,,,-820.000620E-6,319.00001E-3,
,,,-800.000620E-6,319.00001E-3,
,,,-780.000621E-6,318.60000E-3,
,,,-760.000621E-6,319.40001E-3,
,,,-740.000622E-6,318.60000E-3,
,,,-720.000622E-6,319.00001E-3,
,,,-700.000623E-6,318.60000E-3,
,,,-680.000623E-6,318.19999E-3,
,,,-660.000624E-6,318.19999E-3,
,,,-640.000624E-6,319.00001E-3,
,,,-620.000625E-6,319.00001E-3,
,,,-600.000625E-6,319.00001E-3,
,,,-580.000626E-6,319.40001E-3,
,,,-560.000626E-6,318.60000E-3,
,,,-540.000627E-6,318.19999E-3,
,,,-520.000627E-6,319.00001E-3,
,,,-500.000628E-6,319.00001E-3,
,,,-480.000628E-6,319.00001E-3,
,,,-460.000629E-6,319.40001E-3,
,,,-440.000629E-6,319.00001E-3,
,,,-420.000630E-6,319.00001E-3,
,,,-400.00063E-6,318.60000E-3,
,,,-380.00063E-6,319.40001E-3,
,,,-360.00063E-6,319.40001E-3,
,,,-340.00063E-6,319.00001E-3,
,,,-320.00063E-6,319.00001E-3,
,,,-300.00063E-6,318.60000E-3,
,,,-280.00063E-6,319.00001E-3,
,,,-260.00063E-6,319.00001E-3,
,,,-240.00063E-6,317.80002E-3,
,,,-220.00063E-6,319.00001E-3,
,,,-200.00064E-6,319.40001E-3,
,,,-180.00064E-6,318.60000E-3,
,,,-160.00064E-6,318.19999E-3,
,,,-140.0006E-6,319.40001E-3,
,,,-120.0006E-6,319.40001E-3,
,,,-100.0006E-6,319.00001E-3,
,,,-80.000638E-6,318.60000E-3,
,,,-60.000639E-6,319.00001E-3,
,,,-40.00064E-6,318.19999E-3,
,,,-20.0006E-6,319.00001E-3,
,,,-640.284270E-12,319.40001E-3,
,,,19.9994E-6,319.00001E-3,
,,,39.99936E-6,318.19999E-3,
,,,59.999358E-6,318.60000E-3,
,,,79.999358E-6,319.40001E-3,
,,,99.999357E-6,319.79999E-3,
,,,119.9994E-6,319.40001E-3,
,,,139.9994E-6,319.40001E-3,
,,,159.99936E-6,319.00001E-3,
,,,179.99936E-6,319.00001E-3,
,,,199.99935E-6,319.00001E-3,
,,,219.99935E-6,318.19999E-3,
,,,239.99935E-6,318.60000E-3,
,,,259.99935E-6,319.00001E-3,
,,,279.99935E-6,319.79999E-3,
,,,299.99935E-6,319.00001E-3,
,,,319.99935E-6,319.00001E-3,
,,,339.99935E-6,317.80002E-3,
,,,359.99935E-6,319.00001E-3,
,,,379.99935E-6,319.79999E-3,
,,,399.99935E-6,319.00001E-3,
,,,419.999349E-6,319.40001E-3,
,,,439.999349E-6,319.40001E-3,
,,,459.999348E-6,319.40001E-3,
,,,479.999348E-6,319.00001E-3,
,,,499.999347E-6,319.00001E-3,
,,,519.999347E-6,318.19999E-3,
,,,539.999346E-6,319.40001E-3,
,,,559.999346E-6,319.40001E-3,
,,,579.999345E-6,320.60000E-3,
,,,599.999345E-6,319.40001E-3,
,,,619.999344E-6,320.20000E-3,
,,,639.999344E-6,319.00001E-3,
,,,659.999343E-6,319.00001E-3,
,,,679.999343E-6,319.00001E-3,
,,,699.999342E-6,319.79999E-3,
,,,719.999342E-6,319.79999E-3,
,,,739.999341E-6,319.00001E-3,
,,,759.999341E-6,319.00001E-3,
,,,779.999340E-6,319.40001E-3,
,,,799.999340E-6,319.00001E-3,
,,,819.999339E-6,319.00001E-3,
,,,839.999338E-6,319.00001E-3,
,,,859.999338E-6,319.40001E-3,
,,,879.999337E-6,319.40001E-3,
,,,899.999337E-6,319.79999E-3,
,,,919.999336E-6,319.40001E-3,
,,,939.999336E-6,319.00001E-3,
,,,959.999335E-6,319.40001E-3,
,,,979.999335E-6,319.40001E-3,
,,,1.000E-3,319.40001E-3,
,,,1.0200E-3,318.19999E-3,
,,,1.0400E-3,318.60000E-3,
,,,1.0600E-3,319.40001E-3,
,,,1.0800E-3,319.00001E-3,
,,,1.1000E-3,319.40001E-3,
,,,1.1200E-3,319.40001E-3,
,,,1.1400E-3,318.60000E-3,
,,,1.1600E-3,319.79999E-3,
,,,1.1800E-3,319.00001E-3,
,,,1.2000E-3,319.40001E-3,
,,,1.2200E-3,319.00001E-3,
,,,1.2400E-3,319.00001E-3,
,,,1.2600E-3,319.40001E-3,
,,,1.2800E-3,319.79999E-3,
,,,1.3000E-3,319.40001E-3,
,,,1.3200E-3,319.40001E-3,
,,,1.3400E-3,319.79999E-3,
,,,1.3600E-3,318.19999E-3,
,,,1.3800E-3,319.40001E-3,
,,,1.4000E-3,319.00001E-3,
,,,1.4200E-3,319.40001E-3,
,,,1.4400E-3,319.00001E-3,
,,,1.4600E-3,318.60000E-3,
,,,1.4800E-3,319.40001E-3,
,,,1.5000E-3,318.60000E-3,
,,,1.5200E-3,319.79999E-3,
,,,1.5400E-3,319.79999E-3,
,,,1.5600E-3,319.79999E-3,
,,,1.5800E-3,319.79999E-3,
,,,1.6000E-3,319.00001E-3,
,,,1.6200E-3,319.79999E-3,
,,,1.6400E-3,319.00001E-3,
,,,1.6600E-3,319.40001E-3,
,,,1.6800E-3,319.40001E-3,
,,,1.7000E-3,319.79999E-3,
,,,1.7200E-3,318.60000E-3,
,,,1.7400E-3,319.00001E-3,
,,,1.7600E-3,318.60000E-3,
,,,1.7800E-3,319.40001E-3,
,,,1.8000E-3,318.60000E-3,
,,,1.8200E-3,319.79999E-3,
,,,1.8400E-3,319.40001E-3,
,,,1.8600E-3,319.40001E-3,
,,,1.8800E-3,318.19999E-3,
,,,1.9000E-3,318.60000E-3,
,,,1.9200E-3,319.00001E-3,
,,,1.9400E-3,318.60000E-3,
,,,1.9600E-3,319.79999E-3,
,,,1.9800E-3,319.00001E-3,
,,,2.0000E-3,319.00001E-3,
,,,2.0200E-3,319.00001E-3,
,,,2.0400E-3,319.79999E-3,
,,,2.0600E-3,319.00001E-3,
,,,2.0800E-3,319.40001E-3,
,,,2.1000E-3,319.79999E-3,
,,,2.1200E-3,319.40001E-3,
,,,2.1400E-3,319.79999E-3,
,,,2.1600E-3,319.00001E-3,
,,,2.1800E-3,319.40001E-3,
,,,2.2000E-3,319.40001E-3,
,,,2.2200E-3,319.79999E-3,
,,,2.2400E-3,319.40001E-3,
,,,2.2600E-3,319.40001E-3,
,,,2.2800E-3,319.00001E-3,
,,,2.3000E-3,318.19999E-3,
,,,2.3200E-3,319.00001E-3,
,,,2.3400E-3,319.40001E-3,
,,,2.3600E-3,319.40001E-3,
,,,2.3800E-3,319.40001E-3,
,,,2.4000E-3,319.79999E-3,
,,,2.4200E-3,318.60000E-3,
,,,2.4400E-3,319.79999E-3,
,,,2.4600E-3,318.60000E-3,
,,,2.4800E-3,319.00001E-3,
,,,2.5000E-3,319.40001E-3,
,,,2.5200E-3,319.40001E-3,
,,,2.5400E-3,319.00001E-3,
,,,2.5600E-3,319.40001E-3,
,,,2.5800E-3,319.40001E-3,
,,,2.6000E-3,319.40001E-3,
,,,2.6200E-3,319.40001E-3,
,,,2.6400E-3,319.00001E-3,
,,,2.6600E-3,319.00001E-3,
,,,2.6800E-3,319.00001E-3,
,,,2.7000E-3,320.20000E-3,
,,,2.72000E-3,318.19999E-3,
,,,2.74000E-3,319.00001E-3,
,,,2.76000E-3,319.40001E-3,
,,,2.78000E-3,319.79999E-3,
,,,2.80000E-3,319.79999E-3,
,,,2.82000E-3,319.00001E-3,
,,,2.84000E-3,319.79999E-3,
,,,2.86000E-3,319.00001E-3,
,,,2.88000E-3,320.20000E-3,
,,,2.90000E-3,319.40001E-3,
,,,2.92000E-3,319.79999E-3,
,,,2.94000E-3,319.00001E-3,
,,,2.96000E-3,319.79999E-3,
,,,2.98000E-3,319.79999E-3,
,,,3.00000E-3,319.00001E-3,
,,,3.02000E-3,319.40001E-3,
,,,3.04000E-3,318.60000E-3,
,,,3.06000E-3,319.40001E-3,
,,,3.08000E-3,319.40001E-3,
,,,3.10000E-3,319.00001E-3,
,,,3.12000E-3,319.40001E-3,
,,,3.14000E-3,319.79999E-3,
,,,3.16000E-3,318.60000E-3,
,,,3.18000E-3,319.40001E-3,
,,,3.20000E-3,318.60000E-3,
,,,3.22000E-3,319.00001E-3,
,,,3.24000E-3,319.40001E-3,
,,,3.26000E-3,319.40001E-3,
,,,3.28000E-3,319.40001E-3,
,,,3.30000E-3,319.40001E-3,
,,,3.32000E-3,319.00001E-3,
,,,3.34000E-3,319.40001E-3,
,,,3.36000E-3,319.40001E-3,
,,,3.38000E-3,319.00001E-3,
,,,3.40000E-3,319.40001E-3,
,,,3.42000E-3,318.60000E-3,
,,,3.44000E-3,319.00001E-3,
,,,3.46000E-3,319.79999E-3,
,,,3.48000E-3,319.79999E-3,
,,,3.50000E-3,319.40001E-3,
,,,3.52000E-3,319.40001E-3,
,,,3.54000E-3,319.79999E-3,
,,,3.56000E-3,318.60000E-3,
,,,3.58000E-3,319.00001E-3,
,,,3.60000E-3,319.00001E-3,
,,,3.62000E-3,318.60000E-3,
,,,3.64000E-3,319.00001E-3,
,,,3.66000E-3,319.79999E-3,
,,,3.68000E-3,319.40001E-3,
,,,3.70000E-3,319.40001E-3,
,,,3.72000E-3,318.60000E-3,
,,,3.74000E-3,320.60000E-3,
,,,3.76000E-3,319.40001E-3,
,,,3.78000E-3,318.60000E-3,
,,,3.80000E-3,319.40001E-3,
,,,3.82000E-3,319.00001E-3,
,,,3.84000E-3,319.40001E-3,
,,,3.86000E-3,319.00001E-3,
,,,3.88000E-3,319.79999E-3,
,,,3.90000E-3,319.00001E-3,
,,,3.92000E-3,319.00001E-3,
,,,3.94000E-3,318.60000E-3,
,,,3.96000E-3,318.19999E-3,
,,,3.98000E-3,319.00001E-3,
,,,4.00000E-3,318.19999E-3,
,,,4.02000E-3,319.40001E-3,
,,,4.04000E-3,319.40001E-3,
,,,4.06000E-3,319.40001E-3,
,,,4.08000E-3,319.40001E-3,
,,,4.10000E-3,319.40001E-3,
,,,4.12000E-3,319.00001E-3,
,,,4.14000E-3,319.00001E-3,
,,,4.16000E-3,320.20000E-3,
,,,4.18000E-3,320.20000E-3,
,,,4.20000E-3,319.79999E-3,
,,,4.22000E-3,319.00001E-3,
,,,4.24000E-3,319.00001E-3,
,,,4.26000E-3,319.40001E-3,
,,,4.28000E-3,319.00001E-3,
,,,4.30000E-3,319.40001E-3,
,,,4.32000E-3,319.00001E-3,
,,,4.34000E-3,319.40001E-3,
,,,4.36000E-3,319.40001E-3,
,,,4.38000E-3,319.40001E-3,
,,,4.40000E-3,320.20000E-3,
,,,4.42000E-3,319.40001E-3,
,,,4.44000E-3,319.40001E-3,
,,,4.46000E-3,320.20000E-3,
,,,4.48000E-3,318.60000E-3,
,,,4.50000E-3,319.79999E-3,
,,,4.52000E-3,319.40001E-3,
,,,4.54000E-3,319.40001E-3,
,,,4.56000E-3,320.20000E-3,
,,,4.58000E-3,319.40001E-3,
,,,4.60000E-3,320.20000E-3,
,,,4.62000E-3,319.40001E-3,
,,,4.64000E-3,318.19999E-3,
,,,4.66000E-3,319.40001E-3,
,,,4.68000E-3,319.79999E-3,
,,,4.70000E-3,319.40001E-3,
,,,4.72000E-3,319.40001E-3,
,,,4.74000E-3,320.20000E-3,
,,,4.76000E-3,319.79999E-3,
,,,4.78000E-3,319.40001E-3,
,,,4.80000E-3,319.40001E-3,
,,,4.82000E-3,319.40001E-3,
,,,4.84000E-3,319.40001E-3,
,,,4.86000E-3,319.40001E-3,
,,,4.88000E-3,319.40001E-3,
,,,4.90000E-3,319.40001E-3,
,,,4.92000E-3,318.60000E-3,
,,,4.94000E-3,319.00001E-3,
,,,4.96000E-3,319.00001E-3,
,,,4.98000E-3,319.00001E-3,
,,,5.00000E-3,320.20000E-3,
,,,5.02000E-3,319.79999E-3,
,,,5.04000E-3,319.79999E-3,
,,,5.06000E-3,319.00001E-3,
,,,5.08000E-3,319.79999E-3,
,,,5.10000E-3,319.79999E-3,
,,,5.12000E-3,319.40001E-3,
,,,5.14000E-3,320.20000E-3,
,,,5.16000E-3,319.00001E-3,
,,,5.18000E-3,319.00001E-3,
,,,5.20000E-3,320.60000E-3,
,,,5.22000E-3,319.40001E-3,
,,,5.24000E-3,319.79999E-3,
,,,5.26000E-3,320.20000E-3,
,,,5.28000E-3,319.40001E-3,
,,,5.30000E-3,319.40001E-3,
,,,5.32000E-3,319.40001E-3,
,,,5.34000E-3,319.40001E-3,
,,,5.36000E-3,319.40001E-3,
,,,5.38000E-3,318.60000E-3,
,,,5.40000E-3,319.40001E-3,
,,,5.42000E-3,319.00001E-3,
,,,5.44000E-3,319.79999E-3,
,,,5.46000E-3,319.40001E-3,
,,,5.48000E-3,319.00001E-3,
,,,5.50000E-3,319.00001E-3,
,,,5.52000E-3,320.20000E-3,
,,,5.54000E-3,319.79999E-3,
,,,5.56000E-3,319.79999E-3,
,,,5.58000E-3,319.40001E-3,
,,,5.60000E-3,319.79999E-3,
,,,5.62000E-3,319.79999E-3,
,,,5.64000E-3,319.00001E-3,
,,,5.66000E-3,319.79999E-3,
,,,5.68000E-3,319.40001E-3,
,,,5.70000E-3,319.40001E-3,
,,,5.72000E-3,319.40001E-3,
,,,5.74000E-3,319.79999E-3,
,,,5.76000E-3,319.40001E-3,
,,,5.78000E-3,319.79999E-3,
,,,5.80000E-3,319.79999E-3,
,,,5.82000E-3,320.20000E-3,
,,,5.84000E-3,319.79999E-3,
,,,5.86000E-3,319.79999E-3,
,,,5.88000E-3,319.40001E-3,
,,,5.90000E-3,319.40001E-3,
,,,5.92000E-3,320.60000E-3,
,,,5.94000E-3,320.60000E-3,
,,,5.96000E-3,320.20000E-3,
,,,5.98000E-3,319.79999E-3,
,,,6.00000E-3,321.00001E-3,
,,,6.02000E-3,320.20000E-3,
,,,6.04000E-3,320.20000E-3,
,,,6.06000E-3,319.79999E-3,
,,,6.08000E-3,321.00001E-3,
,,,6.10000E-3,320.20000E-3,
,,,6.12000E-3,319.40001E-3,
,,,6.14000E-3,319.79999E-3,
,,,6.16000E-3,319.40001E-3,
,,,6.18000E-3,320.20000E-3,
,,,6.20000E-3,319.79999E-3,
,,,6.22000E-3,319.40001E-3,
,,,6.24000E-3,320.60000E-3,
,,,6.26000E-3,320.20000E-3,
,,,6.28000E-3,320.20000E-3,
,,,6.30000E-3,320.20000E-3,
,,,6.32000E-3,320.60000E-3,
,,,6.34000E-3,320.20000E-3,
,,,6.36000E-3,319.40001E-3,
,,,6.38000E-3,319.79999E-3,
,,,6.40000E-3,319.79999E-3,
,,,6.42000E-3,319.79999E-3,
,,,6.44000E-3,319.79999E-3,
,,,6.46000E-3,319.00001E-3,
,,,6.48000E-3,320.60000E-3,
,,,6.50000E-3,319.79999E-3,
,,,6.52000E-3,319.79999E-3,
,,,6.54000E-3,319.40001E-3,
,,,6.56000E-3,319.40001E-3,
,,,6.58000E-3,320.20000E-3,
,,,6.60000E-3,320.20000E-3,
,,,6.62000E-3,319.79999E-3,
,,,6.64000E-3,320.20000E-3,
,,,6.66000E-3,319.40001E-3,
,,,6.68000E-3,319.79999E-3,
,,,6.70000E-3,319.79999E-3,
,,,6.72000E-3,319.79999E-3,
,,,6.74000E-3,319.79999E-3,
,,,6.76000E-3,319.40001E-3,
,,,6.78000E-3,319.79999E-3,
,,,6.80000E-3,320.60000E-3,
,,,6.82000E-3,319.40001E-3,
,,,6.84000E-3,320.60000E-3,
,,,6.86000E-3,318.60000E-3,
,,,6.88000E-3,319.40001E-3,
,,,6.90000E-3,318.60000E-3,
,,,6.92000E-3,319.40001E-3,
,,,6.94000E-3,319.40001E-3,
,,,6.96000E-3,320.20000E-3,
,,,6.98000E-3,319.40001E-3,
,,,7.00000E-3,319.79999E-3,
,,,7.02000E-3,319.79999E-3,
,,,7.04000E-3,320.60000E-3,
,,,7.06000E-3,319.79999E-3,
,,,7.08000E-3,319.79999E-3,
,,,7.10000E-3,320.20000E-3,
,,,7.12000E-3,319.79999E-3,
,,,7.14000E-3,319.40001E-3,
,,,7.16000E-3,319.79999E-3,
,,,7.18000E-3,319.00001E-3,
,,,7.20000E-3,320.20000E-3,
,,,7.22000E-3,320.60000E-3,
,,,7.24000E-3,319.40001E-3,
,,,7.26000E-3,319.40001E-3,
,,,7.28000E-3,319.79999E-3,
,,,7.30000E-3,319.40001E-3,
,,,7.32000E-3,320.20000E-3,
,,,7.34000E-3,320.60000E-3,
,,,7.36000E-3,319.79999E-3,
,,,7.38000E-3,319.79999E-3,
,,,7.399999E-3,319.79999E-3,
,,,7.419999E-3,319.40001E-3,
,,,7.439999E-3,319.79999E-3,
,,,7.459999E-3,320.20000E-3,
,,,7.479999E-3,319.79999E-3,
,,,7.499999E-3,319.79999E-3,
,,,7.519999E-3,320.20000E-3,
,,,7.539999E-3,319.79999E-3,
,,,7.559999E-3,320.60000E-3,
,,,7.579999E-3,320.60000E-3,
,,,7.599999E-3,319.79999E-3,
,,,7.619999E-3,319.79999E-3,
,,,7.639999E-3,319.40001E-3,
,,,7.659999E-3,320.60000E-3,
,,,7.679999E-3,319.40001E-3,
,,,7.699999E-3,319.40001E-3,
,,,7.719999E-3,319.00001E-3,
,,,7.739999E-3,319.40001E-3,
,,,7.759999E-3,319.79999E-3,
,,,7.779999E-3,319.40001E-3,
,,,7.799999E-3,319.40001E-3,
,,,7.819999E-3,319.40001E-3,
,,,7.839999E-3,319.79999E-3,
,,,7.859999E-3,319.40001E-3,
,,,7.879999E-3,319.79999E-3,
,,,7.899999E-3,319.40001E-3,
,,,7.919999E-3,319.00001E-3,
,,,7.939999E-3,319.00001E-3,
,,,7.959999E-3,320.20000E-3,
,,,7.979999E-3,319.40001E-3,
,,,7.999999E-3,320.60000E-3,
,,,8.019999E-3,319.40001E-3,
,,,8.039999E-3,319.79999E-3,
,,,8.059999E-3,320.20000E-3,
,,,8.079999E-3,319.00001E-3,
,,,8.099999E-3,320.20000E-3,
,,,8.119999E-3,320.20000E-3,
,,,8.139999E-3,319.79999E-3,
,,,8.159999E-3,320.60000E-3,
,,,8.179999E-3,319.40001E-3,
,,,8.199999E-3,319.40001E-3,
,,,8.219999E-3,319.40001E-3,
,,,8.239999E-3,319.40001E-3,
,,,8.259999E-3,319.40001E-3,
,,,8.279999E-3,320.20000E-3,
,,,8.299999E-3,319.00001E-3,
,,,8.319999E-3,319.79999E-3,
,,,8.339999E-3,319.79999E-3,
,,,8.359999E-3,319.00001E-3,
,,,8.379999E-3,319.79999E-3,
,,,8.399999E-3,319.40001E-3,
,,,8.419999E-3,319.00001E-3,
,,,8.439999E-3,319.40001E-3,
,,,8.459999E-3,319.00001E-3,
,,,8.479999E-3,319.00001E-3,
,,,8.499999E-3,319.00001E-3,
,,,8.519999E-3,319.79999E-3,
,,,8.539999E-3,319.79999E-3,
,,,8.559999E-3,319.00001E-3,
,,,8.579999E-3,319.40001E-3,
,,,8.599999E-3,320.20000E-3,
,,,8.619999E-3,319.40001E-3,
,,,8.639999E-3,320.60000E-3,
,,,8.659999E-3,319.40001E-3,
,,,8.679999E-3,319.40001E-3,
,,,8.699999E-3,319.40001E-3,
,,,8.719999E-3,319.40001E-3,
,,,8.739999E-3,319.79999E-3,
,,,8.759999E-3,319.40001E-3,
,,,8.779999E-3,319.40001E-3,
,,,8.799999E-3,319.79999E-3,
,,,8.819999E-3,320.20000E-3,
,,,8.839999E-3,319.40001E-3,
,,,8.859999E-3,319.79999E-3,
,,,8.879999E-3,319.40001E-3,
,,,8.899999E-3,319.79999E-3,
,,,8.919999E-3,319.40001E-3,
,,,8.939999E-3,319.00001E-3,
,,,8.959999E-3,319.79999E-3,
,,,8.979999E-3,319.00001E-3,
,,,8.999999E-3,318.19999E-3,
,,,9.019999E-3,319.79999E-3,
,,,9.039999E-3,319.40001E-3,
,,,9.059999E-3,319.00001E-3,
,,,9.079999E-3,319.79999E-3,
,,,9.099999E-3,319.40001E-3,
,,,9.119999E-3,319.40001E-3,
,,,9.139999E-3,319.00001E-3,
,,,9.159999E-3,319.00001E-3,
,,,9.179999E-3,319.40001E-3,
,,,9.199999E-3,319.40001E-3,
,,,9.219999E-3,319.79999E-3,
,,,9.239999E-3,319.40001E-3,
,,,9.259999E-3,320.20000E-3,
,,,9.279999E-3,319.00001E-3,
,,,9.299999E-3,319.00001E-3,
,,,9.319999E-3,319.79999E-3,
,,,9.339999E-3,319.79999E-3,
,,,9.359999E-3,319.00001E-3,
,,,9.379999E-3,319.40001E-3,
,,,9.399999E-3,319.00001E-3,
,,,9.419999E-3,319.40001E-3,
,,,9.439999E-3,319.79999E-3,
,,,9.459999E-3,319.40001E-3,
,,,9.479999E-3,319.40001E-3,
,,,9.499999E-3,319.00001E-3,
,,,9.519999E-3,319.40001E-3,
,,,9.539999E-3,319.00001E-3,
,,,9.559999E-3,319.40001E-3,
,,,9.579999E-3,319.79999E-3,
,,,9.599999E-3,319.40001E-3,
,,,9.619999E-3,319.40001E-3,
,,,9.639999E-3,319.00001E-3,
,,,9.659999E-3,319.00001E-3,
,,,9.679999E-3,319.00001E-3,
,,,9.699999E-3,319.40001E-3,
,,,9.719999E-3,319.00001E-3,
,,,9.739999E-3,319.79999E-3,
,,,9.759999E-3,318.60000E-3,
,,,9.779999E-3,319.40001E-3,
,,,9.799999E-3,319.79999E-3,
,,,9.819999E-3,319.40001E-3,
,,,9.839999E-3,319.79999E-3,
,,,9.859999E-3,319.40001E-3,
,,,9.879999E-3,319.40001E-3,
,,,9.899999E-3,319.79999E-3,
,,,9.919999E-3,319.00001E-3,
,,,9.939999E-3,319.00001E-3,
,,,9.959999E-3,319.40001E-3,
,,,9.979999E-3,319.40001E-3,
,,,9.999999E-3,319.79999E-3,
,,,10.0200E-3,319.79999E-3,
,,,10.0400E-3,319.40001E-3,
,,,10.0600E-3,318.60000E-3,
,,,10.0800E-3,319.00001E-3,
,,,10.1000E-3,319.40001E-3,
,,,10.1200E-3,319.00001E-3,
,,,10.1400E-3,319.00001E-3,
,,,10.1600E-3,319.40001E-3,
,,,10.1800E-3,319.40001E-3,
,,,10.2000E-3,319.79999E-3,
,,,10.2200E-3,319.00001E-3,
,,,10.2400E-3,319.79999E-3,
,,,10.2600E-3,320.20000E-3,
,,,10.2800E-3,319.00001E-3,
,,,10.3000E-3,319.00001E-3,
,,,10.3200E-3,319.40001E-3,
,,,10.3400E-3,319.00001E-3,
,,,10.3600E-3,320.20000E-3,
,,,10.3800E-3,319.40001E-3,
,,,10.4000E-3,319.79999E-3,
,,,10.4200E-3,319.79999E-3,
,,,10.4400E-3,319.40001E-3,
,,,10.4600E-3,319.79999E-3,
,,,10.4800E-3,319.40001E-3,
,,,10.5000E-3,319.40001E-3,
,,,10.5200E-3,319.00001E-3,
,,,10.5400E-3,319.00001E-3,
,,,10.5600E-3,318.19999E-3,
,,,10.5800E-3,319.79999E-3,
,,,10.6000E-3,319.40001E-3,
,,,10.6200E-3,319.40001E-3,
,,,10.6400E-3,319.40001E-3,
,,,10.6600E-3,319.00001E-3,
,,,10.6800E-3,319.79999E-3,
,,,10.7000E-3,319.79999E-3,
,,,10.7200E-3,319.40001E-3,
,,,10.7400E-3,319.40001E-3,
,,,10.7600E-3,319.40001E-3,
,,,10.7800E-3,319.40001E-3,
,,,10.8000E-3,319.40001E-3,
,,,10.8200E-3,319.40001E-3,
,,,10.8400E-3,319.40001E-3,
,,,10.8600E-3,319.00001E-3,
,,,10.8800E-3,319.40001E-3,
,,,10.9000E-3,320.20000E-3,
,,,10.9200E-3,320.20000E-3,
,,,10.9400E-3,319.79999E-3,
,,,10.9600E-3,319.79999E-3,
,,,10.9800E-3,319.40001E-3,
,,,11.0000E-3,319.40001E-3,
,,,11.0200E-3,319.79999E-3,
,,,11.0400E-3,319.79999E-3,
,,,11.0600E-3,319.79999E-3,
,,,11.0800E-3,319.00001E-3,
,,,11.1000E-3,319.40001E-3,
,,,11.1200E-3,320.60000E-3,
,,,11.1400E-3,319.00001E-3,
,,,11.1600E-3,319.40001E-3,
,,,11.1800E-3,319.40001E-3,
,,,11.2000E-3,320.20000E-3,
,,,11.2200E-3,319.79999E-3,
,,,11.2400E-3,319.40001E-3,
,,,11.2600E-3,319.40001E-3,
,,,11.2800E-3,320.20000E-3,
,,,11.3000E-3,319.40001E-3,
,,,11.3200E-3,319.40001E-3,
,,,11.3400E-3,319.00001E-3,
,,,11.3600E-3,319.79999E-3,
,,,11.3800E-3,319.79999E-3,
,,,11.4000E-3,320.60000E-3,
,,,11.4200E-3,319.40001E-3,
,,,11.4400E-3,319.79999E-3,
,,,11.4600E-3,319.79999E-3,
,,,11.4800E-3,319.40001E-3,
,,,11.5000E-3,319.40001E-3,
,,,11.5200E-3,319.40001E-3,
,,,11.5400E-3,319.40001E-3,
,,,11.5600E-3,319.40001E-3,
,,,11.5800E-3,319.40001E-3,
,,,11.6000E-3,319.40001E-3,
,,,11.6200E-3,320.20000E-3,
,,,11.6400E-3,319.40001E-3,
,,,11.6600E-3,319.40001E-3,
,,,11.6800E-3,320.20000E-3,
,,,11.7000E-3,319.79999E-3,
,,,11.7200E-3,319.40001E-3,
,,,11.7400E-3,319.40001E-3,
,,,11.7600E-3,319.40001E-3,
,,,11.7800E-3,319.40001E-3,
,,,11.8000E-3,320.20000E-3,
,,,11.8200E-3,319.40001E-3,
,,,11.8400E-3,320.20000E-3,
