410	   176.52	 0.0510	 0.0000	 0.0000
411	   176.63	 0.0750	 0.0000	 0.0000
412	   177.52	 0.1290	 0.0000	 0.0000
413	   178.19	 0.1060	 0.0000	 0.0000
414	   178.31	 0.2010	 0.0000	 0.0000
415	   179.49	 0.0930	 0.0000	 0.0000
416	   179.70	 0.2060	 0.0000	 0.0000
417	   180.21	 0.1490	 0.0000	 0.0000
418	   181.10	 0.1330	 0.0000	 0.0000
419	   181.41	 0.1810	 0.0000	 0.0000
420	   182.04	 0.1150	 0.0000	 0.0000
421	   182.20	 0.1260	 0.0000	 0.0000
422	   182.21	 0.1110	 0.0000	 0.0000
423	   182.31	 0.0990	 0.0000	 0.0000
424	   182.42	 0.5390	 0.0000	 0.0000
425	   182.90	 0.1560	 0.0000	 0.0000
426	   183.68	 1.3440	 0.0000	 0.0000
427	   183.79	 0.0410	 0.0000	 0.0000
428	   184.06	 0.0250	 0.0000	 0.0000
429	   184.06	 0.0240	 0.0000	 0.0000
430	   184.14	 0.9750	 0.0000	 0.0000
431	   184.44	 0.1080	 0.0000	 0.0000
432	   185.24	 0.3440	 0.0000	 0.0000
433	   185.44	 0.2020	 0.0000	 0.0000
434	   185.67	 1.1440	 0.0000	 0.0000
435	   186.15	 0.5200	 0.0000	 0.0000
436	   186.56	 0.1210	 0.0000	 0.0000
437	   186.96	 0.0160	 0.0000	 0.0000
438	   187.63	 0.1110	 0.0000	 0.0000
439	   187.74	 0.5190	 0.0000	 0.0000
440	   187.80	 0.1570	 0.0000	 0.0000
441	   188.15	 0.0620	 0.0000	 0.0000
442	   188.99	 0.0980	 0.0000	 0.0000
443	   189.10	 0.3650	 0.0000	 0.0000
444	   189.25	 0.8580	 0.0000	 0.0000
445	   189.29	 0.0840	 0.0000	 0.0000
446	   190.99	 0.0980	 0.0000	 0.0000
447	   191.19	 0.2010	 0.0000	 0.0000
448	   191.26	 1.1890	 0.0000	 0.0000
449	   191.31	 0.0250	 0.0000	 0.0000
450	   192.16	 0.0920	 0.0000	 0.0000
451	   192.96	 0.0760	 0.0000	 0.0000
452	   193.01	 0.0530	 0.0000	 0.0000
453	   193.85	 0.1250	 0.0000	 0.0000
454	   195.02	 0.0720	 0.0000	 0.0000
455	   195.26	 0.0510	 0.0000	 0.0000
456	   196.51	 0.2600	 0.0000	 0.0000
457	   196.56	 0.5370	 0.0000	 0.0000
458	   198.05	 0.0750	 0.0000	 0.0000
459	   198.39	 0.0510	 0.0000	 0.0000
460	   198.47	 0.1070	 0.0000	 0.0000
461	   198.54	 0.4230	 0.0000	 0.0000
462	   198.64	 0.0440	 0.0000	 0.0000
463	   198.68	 0.2490	 0.0000	 0.0000
464	   199.38	 0.0740	 0.0000	 0.0000
465	   199.41	 0.1250	 0.0000	 0.0000
466	   200.62	 0.0570	 0.0000	 0.0000
467	   200.70	 0.0140	 0.0000	 0.0000
468	   200.91	 0.0610	 0.0000	 0.0000
469	   201.03	 0.1230	 0.0000	 0.0000
470	   201.63	 0.3870	 0.0000	 0.0000
471	   201.64	 0.0950	 0.0000	 0.0000
472	   202.07	 0.0200	 0.0000	 0.0000
473	   202.82	-0.0070	 0.0000	 0.0000
474	   203.29	 0.0980	 0.0000	 0.0000
475	   203.59	 0.1270	 0.0000	 0.0000
476	   204.56	 0.6550	 0.0000	 0.0000
477	   205.02	 0.0430	 0.0000	 0.0000
478	   206.10	 0.5960	 0.0000	 0.0000
479	   206.45	 0.0300	 0.0000	 0.0000
480	   206.53	 0.1230	 0.0000	 0.0000
481	   206.82	 0.0820	 0.0000	 0.0000
482	   206.88	 0.1510	 0.0000	 0.0000
483	   207.73	 0.0430	 0.0000	 0.0000
484	   207.94	 0.5400	 0.0000	 0.0000
485	   208.16	 0.1060	 0.0000	 0.0000
486	   208.58	 0.1690	 0.0000	 0.0000
487	   210.14	 0.0250	 0.0000	 0.0000
488	   210.74	 0.2290	 0.0000	 0.0000
489	   211.13	 0.7840	 0.0000	 0.0000
490	   212.92	 0.3530	 0.0000	 0.0000
491	   213.11	 0.0260	 0.0000	 0.0000
492	   213.31	 0.0460	 0.0000	 0.0000
493	   213.98	 0.3510	 0.0000	 0.0000
494	   214.07	 0.1110	 0.0000	 0.0000
495	   214.12	 0.5450	 0.0000	 0.0000
496	   214.33	 0.1090	 0.0000	 0.0000
497	   214.65	 0.2800	 0.0000	 0.0000
498	   215.16	 0.0160	 0.0000	 0.0000
499	   215.44	 0.0910	 0.0000	 0.0000
500	   215.61	 0.1570	 0.0000	 0.0000
501	   215.82	 0.2190	 0.0000	 0.0000
502	   217.25	 0.1090	 0.0000	 0.0000
503	   217.37	 0.0340	 0.0000	 0.0000
504	   217.50	 0.0540	 0.0000	 0.0000
505	   217.57	 0.0060	 0.0000	 0.0000
506	   217.86	 0.1210	 0.0000	 0.0000
507	   217.98	 0.2940	 0.0000	 0.0000
508	   218.47	 0.4130	 0.0000	 0.0000
509	   218.57	 0.0880	 0.0000	 0.0000
510	   218.58	 0.4710	 0.0000	 0.0000
511	   218.84	 0.1000	 0.0000	 0.0000
512	   219.02	 0.5500	 0.0000	 0.0000
513	   219.09	 0.1390	 0.0000	 0.0000
514	   219.13	 0.0470	 0.0000	 0.0000
515	   219.87	 0.5150	 0.0000	 0.0000
516	   221.28	 0.0280	 0.0000	 0.0000
517	   221.76	 0.0110	 0.0000	 0.0000
518	   221.94	 0.4830	 0.0000	 0.0000
519	   222.30	 0.1140	 0.0000	 0.0000
520	   222.59	 0.1950	 0.0000	 0.0000
521	   222.70	 0.1240	 0.0000	 0.0000
522	   223.00	 0.3250	 0.0000	 0.0000
523	   223.06	 0.2920	 0.0000	 0.0000
524	   223.55	 0.0570	 0.0000	 0.0000
525	   223.60	 0.1240	 0.0000	 0.0000
526	   223.62	 0.1350	 0.0000	 0.0000
527	   224.30	 0.0760	 0.0000	 0.0000
528	   224.59	 0.8280	 0.0000	 0.0000
529	   226.10	 0.0370	 0.0000	 0.0000
530	   226.53	 0.2970	 0.0000	 0.0000
531	   227.19	 0.0840	 0.0000	 0.0000
532	   228.05	 0.0990	 0.0000	 0.0000
533	   228.15	 0.0160	 0.0000	 0.0000
534	   228.39	 0.0230	 0.0000	 0.0000
535	   228.71	 0.0900	 0.0000	 0.0000
536	   229.48	 0.0560	 0.0000	 0.0000
537	   230.90	 0.1320	 0.0000	 0.0000
538	   231.39	 0.0170	 0.0000	 0.0000
539	   232.01	 0.0780	 0.0000	 0.0000
540	   232.13	 0.3730	 0.0000	 0.0000
541	   233.33	 0.0150	 0.0000	 0.0000
542	   233.81	 0.1410	 0.0000	 0.0000
543	   234.49	 0.0820	 0.0000	 0.0000
544	   235.04	 0.1230	 0.0000	 0.0000
545	   235.36	 0.1010	 0.0000	 0.0000
546	   236.62	 0.1280	 0.0000	 0.0000
547	   236.73	 0.0400	 0.0000	 0.0000
548	   237.21	 0.9030	 0.0000	 0.0000
549	   238.33	 0.0360	 0.0000	 0.0000
550	   238.52	 0.1750	 0.0000	 0.0000
551	   238.54	 0.3200	 0.0000	 0.0000
552	   238.56	 0.1660	 0.0000	 0.0000
553	   238.99	 0.0540	 0.0000	 0.0000
554	   239.21	 0.0160	 0.0000	 0.0000
555	   239.82	 0.0170	 0.0000	 0.0000
556	   239.84	 0.0530	 0.0000	 0.0000
557	   240.29	 0.4940	 0.0000	 0.0000
558	   240.35	 0.1750	 0.0000	 0.0000
